# Filename: trend.1_1960_2014_1_mon
    1 tas        1        -nan        -nan     -2.4348     0.57324       2592
# Filename: trend.43_1960_2014_8_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.45831     0.71768       2592
# Filename: trend.43_1960_2014_9_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan      -1.927     0.61752       2592
# Filename: trend.43_1960_2014_10_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.27628     0.97185       2592
# Filename: trend.43_1960_2014_11_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.13557      1.0951       2592
# Filename: trend.43_1960_2014_12_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.17997     0.16905    -0.21205     0.76363       2592
# Filename: trend.43_1960_2014_030405_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.19304     0.18922    -0.18618     0.80183       2592
# Filename: trend.43_1960_2014_060708_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan     -22.427     0.49739       2592
# Filename: trend.43_1960_2014_091011_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan    -0.20468     0.79836       2592
# Filename: trend.43_1960_2014_120102_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.18761     0.18808    -0.13842     0.88674       2592
# Filename: trend.44_1960_2014_1_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.21154     0.20915    -0.45242      1.0722       2592
# Filename: trend.44_1960_2014_2_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.19165     0.19634    -0.20621     0.89465       2592
# Filename: trend.44_1960_2014_3_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.23911       0.199    -0.20295     0.91514       2592
# Filename: trend.44_1960_2014_4_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.21034     0.20964     -0.2081     0.88536       2592
# Filename: trend.44_1960_2014_5_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.88287     0.85232       2592
# Filename: trend.44_1960_2014_6_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.73242      3.8866       2592
# Filename: trend.44_1960_2014_7_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.2355     0.74942       2592
# Filename: trend.44_1960_2014_8_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.73163     0.62942       2592
# Filename: trend.44_1960_2014_9_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.6203     0.64574       2592
# Filename: trend.44_1960_2014_10_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.83826       1.146       2592
# Filename: trend.44_1960_2014_11_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.68919      1.1684       2592
# Filename: trend.44_1960_2014_12_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.19202     0.16675    -0.37604     0.69436       2592
# Filename: trend.44_1960_2014_030405_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.21194     0.17806    -0.19536      0.8194       2592
# Filename: trend.44_1960_2014_060708_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan     -28.987      3.6194       2592
# Filename: trend.44_1960_2014_091011_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan    -0.73505     0.95187       2592
# Filename: trend.44_1960_2014_120102_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.20153     0.17976    -0.15239      0.8135       2592
# Filename: trend.45_1960_2014_1_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.20775     0.20056    -0.46383      1.1013       2592
# Filename: trend.45_1960_2014_2_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1      0.1908     0.20243    -0.22096      1.0258       2592
# Filename: trend.45_1960_2014_3_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.21978      0.1921    -0.24909     0.97225       2592
# Filename: trend.45_1960_2014_4_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.20844     0.21011    -0.49191     0.85479       2592
# Filename: trend.45_1960_2014_5_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -2.3262      0.8769       2592
# Filename: trend.45_1960_2014_6_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.60576     0.78912       2592
# Filename: trend.45_1960_2014_7_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.96674     0.66676       2592
# Filename: trend.45_1960_2014_8_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.83036     0.69722       2592
# Filename: trend.45_1960_2014_9_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -2.1109     0.70334       2592
# Filename: trend.45_1960_2014_10_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.47597     0.96353       2592
# Filename: trend.45_1960_2014_11_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.57398      1.0014       2592
# Filename: trend.45_1960_2014_12_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.18559     0.15525    -0.31181     0.72109       2592
# Filename: trend.45_1960_2014_030405_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.20252     0.17729    -0.15269     0.86692       2592
# Filename: trend.45_1960_2014_060708_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan     -45.864     0.58229       2592
# Filename: trend.45_1960_2014_091011_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan    -0.42847     0.80375       2592
# Filename: trend.45_1960_2014_120102_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.19647     0.17348    -0.17214     0.88502       2592
# Filename: trend.46_1960_2014_1_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1      0.2075     0.21167    -0.41856      1.1011       2592
# Filename: trend.46_1960_2014_2_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.17861     0.20093    -0.18293      1.0146       2592
# Filename: trend.46_1960_2014_3_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1       0.219     0.18999    -0.11506     0.90886       2592
# Filename: trend.46_1960_2014_4_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.20274     0.22127    -0.86778      0.8622       2592
# Filename: trend.46_1960_2014_5_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.45963     0.79605       2592
# Filename: trend.46_1960_2014_6_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.56132      1.0317       2592
# Filename: trend.46_1960_2014_7_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -2.2166     0.60874       2592
# Filename: trend.46_1960_2014_8_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.83507     0.96222       2592
# Filename: trend.46_1960_2014_9_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.42295     0.71265       2592
# Filename: trend.46_1960_2014_10_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.31894      1.0044       2592
# Filename: trend.46_1960_2014_11_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.60362       1.364       2592
# Filename: trend.46_1960_2014_12_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.18712     0.16912    -0.33088     0.79765       2592
# Filename: trend.46_1960_2014_030405_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.19977     0.17854    -0.17262     0.83296       2592
# Filename: trend.46_1960_2014_060708_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan     -56.228      1.1445       2592
# Filename: trend.46_1960_2014_091011_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan     -1.5941       1.364       2592
# Filename: trend.46_1960_2014_120102_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.19536     0.18389   -0.089913      0.9692       2592
# Filename: trend.47_1960_2014_1_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.19828     0.20815    -0.47466      1.0999       2592
# Filename: trend.47_1960_2014_2_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.17952     0.20102    -0.20249     0.92771       2592
# Filename: trend.47_1960_2014_3_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.21428     0.19372     -0.1975     0.85518       2592
# Filename: trend.47_1960_2014_4_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.18782     0.22506     -1.9255     0.88562       2592
